Fecha,Partido,Prob 1,Prob X,Prob 2,xG Local,xG Visita,Top1,Top2,Top3
02-jul-26,Spain vs Austria,69.9,18.9,11.2,2.2,0.64,2-0,1-0,3-0
02-jul-26,Portugal vs Croatia,53.5,23.9,22.5,1.85,1.08,1-1,1-0,2-1
02-jul-26,Switzerland vs Algeria,40.5,28.3,31.2,1.41,0.93,1-0,1-1,0-0
03-jul-26,Australia vs Egypt,47.8,31.3,20.9,1.34,0.9,1-0,1-1,0-0
03-jul-26,Argentina vs Cape Verde,90.1,8.3,1.6,2.96,0.41,2-0,3-0,4-0
03-jul-26,Colombia vs Ghana,76.6,19.1,4.3,2.73,0.43,2-0,3-0,1-0
04-jul-26,Canada vs Morocco,24.3,31.1,44.6,0.98,1.33,0-1,1-1,0-0
04-jul-26,Paraguay vs France,14.4,24.7,60.9,0.7,2.4,0-2,0-1,0-3
05-jul-26,Brazil vs Norway,61.8,23.2,15.0,2.6,0.87,2-0,2-1,3-0
05-jul-26,Mexico vs England,49.6,30.7,19.7,1.68,1.17,1-1,1-0,2-1
06-jul-26,United States vs Belgium,38.4,32.8,28.8,1.67,1.69,1-1,1-2,2-1
